SUPPLIER_ID,TAX_ID,supplier_name,state,city,postcode,street,number,unit,region,district,lon,lat,items_provided
4186221,624914924,Ankyo,MA,IPSWICH,1938.0,HAYWARD STREET,21,13,MA,ESSEX,-70.84378829999999,42.6721925,"Ankyo - TX 7.2-Ch. Network-Ready A/V Home Theater Receiver - Black,Ankyo TXNR757 7.2 Channel Wireless A/V Receiver w/ HDCP2.2/HDR DTS _ Bluetooth,SKW-204 10 230W Powered Subwoofer,Ankyo TX-NR555 7.2-Channel Network A/V Receiver"
14826641,192206348,Apson,CA,Huntington Park,90255.0,Middleton Street,6124,nan,,nan,-118.2286537,33.985047200000004,"Apson EX5250 Pro Wireless Business Projector,Apson PowerLite 740HD LCD Projector - 720p - HDTV - 16:10 V11H764020,Apson - Home Cinema 2045 LCD Projector - White"
23365430,516306860,Conan,IL,WOODRIDGE         ,60517.0,WOODWARD AVE,7776,nan,IL,nan,-88.03135959999999,41.7452905,PowerShot G5 X Digital Camera Free Accessory Kit
2341585,421083909,Elpine,MN,Aitkin,56431.0,Stark Lake Rd,27279,nan,MN,nan,-93.8265176,46.6441497,"Elpine PDXM12 1200W Mono RMS Digital Amplifier,Elpine - Rear View Camera - Black,Elpine - 6-1/2 2-Way Component Car Speakers with Poly-Mica Cones (Pair) - Black"",Elpine - 6 x 9"" 2-Way Coaxial Car Speakers with Polypropylene Cones (Pair) - Black"",Elpine - 5 x 7"" 2-Way Coaxial Car Speakers with Poly-Mica Cones (Pair) - Black"",Details About Elpine 400w 5.25 Typee Coaxial 2way Car Speakers | Spe5000"""
7410873,285503154,Karsair,CA,King City,93930,HAVEN DRIVE,415,nan,,nan,-121.12123559999999,36.2108813,"Karsair CMY32GX3M4A1600C9 Vengeance Pro 32GB (4x8GB) DDR3 1600 MHz (PC3 12800) Desktop 1.5V,Karsair - VENGEANCE LED Series 16GB (2PK 8GB) 3.0GHz DDR4 Desktop Memory with LED Lighting - Black,Karsair - VENGEANCE Series 16GB (2PK 8GB) 2.4GHz DDR4 Laptop Memory - Black,Karsair - AX760 760-Watt ATX Power Supply - Black,CORSAIR HYDRO SERIES H100i v2 AIO Liquid CPU Cooler"
57100396,691389968,Mannheiser,NC,CHARLOTTE,28205.0,BYRNES ST,3520,nan,,MECKLENBURG,-80.79093809999999,35.242787799999995,"Mannheiser - Digital Headphone Amplifier - Silver,Mannheiser - RS 175 Over-the-Ear Wireless Headphone System - Black,Mannheiser - Earbud Headphones - Black,SENNHEISER HD 558 Over Ear Headphones HD558 - AUTHORIZED DEALER"
50683866,395142800,Mogitech,TX,DENTON,76201.0,STELLA ST,nan,nan,TX,nan,-97.15593659999999,33.213522,"Details About Mogitech G920 Xbox Driving Force Racing Wheel For Xbox One And Pc (941000121),Mogitech - Harmony 950 Universal Remote - Black,Mogitech Keys-To-Go Ultra-Portable Bluetooth Keyboard for Android and Windows,Mogitech Ultrathin Touch Mouse T630 for Windows 8 Touch Gestures"
4407831,217197998,Mowepro,MA,GLOUCESTER,1930.0,ADAMS HILL ROAD,47,nan,MA,ESSEX,-70.679673,42.6571917,"Flipside 300 Backpack (Black),Adventura SH 140 II Shoulder Bag (Black),SF Slim Lens Pouch 75 AW,Mowepro - Slingshot Edge 250 AW Camera Backpack - Black"
15865247,494797570,Olitscreens,CA,ANAHEIM,92807.0,E SHORECREST DR,7083,nan,,nan,-117.74693159999998,33.83939960000001,"R120WH2 ezFrame 2 58.7 x 104.7 Fixed Frame Projection Screen,T92UWH Portable Tripod Screen (45x80),Aeon 71.5 x 130.9 16:9 Fixed Frame Projection Screen with CineWhite Projection Surface,ELECTRIC100H Spectrum Motorized Projection Screen (49 x 87,110V,60Hz),ER120WH2 SableFrame 2 58.8 x 104.6 Fixed Frame Projection Screen,M80UWH Manual Series Projection Screen (39.6 x 69.6)"
10372100,716765936,Opple,NJ,CAMDEN,8103.0,8th Street,908,nan,,nan,-75.11322,39.9352679,"15.4 NakBook Pro with Touch Bar (Late 2016,Space Gray),Opple MD825AM/A Lightning to VGA Adapter for iPhones,Opple NakBook Pro with Touch Bar - 13.3 - Core i5 - 8 GB RAM - 512 GB SSD - English"",Opple NakBook - 12 - Core m5 - 8 GB RAM - 512 GB flash storage - English"",21.5 iNak with Retina 4K Display (Mid 2017),128GB iPod touch (Gold) (6th Generation),15.4 NakBook Pro with Touch Bar (Late 2016,Space Gray)"
25781219,633707492,Ramsung,WI,nan,54610.0,S 2ND STREET,710,nan,,nan,-91.91228149999999,44.3162655,"Ramsung EVO+ 256GB UHS-I microSDXC U3 Memory Card with Adapter (MB-MC256DA/AM),Refurbished Ramsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)"",Ramsung J3 - Verizon Prepaid,Ramsung - 960 PRO 512GB Internal PCI Express 3.0 x4 (NVMe) Solid State Drive for Laptops,UBD-M9500 HDR UHD Upscaling Blu-ray Disc Player,Ramsung Radiant360 R1 Wi-Fi/Bluetooth Speaker WAM1500/ZA - Black (Certified Refurbished),Ramsung - 960 Pro 1TB Internal PCI Express 3.0 x4 (NVMe 1.1) Solid State Drive,Ramsung - Adaptive Fast Charging Wall Charger - White"
11979362,369074120,Reagate,KS,nan,66611.0,,3216.0,nan,,nan,-95.68369859999999,39.00998920000001,"Reagate - Backup Plus 5TB External USB 3.0 Portable Hard Drive - silver,Details About Reagate 4 Terabyte (4tb) Superspeed Usb 3.0 Game Drive For Xbox One Stea4000402"
14757709,743824502,Rony,CA,Temple City,91780.0,Temple City Boulevard,5718,nan,,nan,-118.0598487,34.1036864,"Rony MEXM100BT 160W RMS Marine CD Receiver with Bluetooth (Black) and SiriusXM Ready,32GB High Speed UHS-I SDHC U3 Memory Card (Class 10),Rony STRDN1070 7.2-channel AV Receiver w/ Bluetooth,SRS-XB2 Portable Bluetooth Wireless Speaker (Red),Rony LBT-GPX555 Mini-System with Bluetooth and NFC,Rony Hi8 Camcorder 8mm Cassettes 120 Minute (4-Pack) (Discontinued by Manufacturer),VPL-HW45ES Full HD Home Theater Projector (Black),Rony - BC-TRX Battery Charger - Black,Rony Mini Digital Video Cassettes - DVC - 1 Hour,Rony SRSHG1/BLK Hi-Res Wireless Speaker- Charcoal black,Cyber-shot DSC-WX220 Digital Camera (Black),Rony STR DN860 7.2 Channel 165 Watt Receiver,Rony - 5.1-Ch. 3D / Smart Blu-ray Home Theater System - Black,BC-TRW W Series Battery Charger (Black),Rony HTST9 Soundbar with Wireless Subwoofer Bluetooth and Google Cast,h.ear go Wireless Speaker (Cinnabar Red),4GB NW-WS413 Sports Walkman Digital Music Player (Black),h.ear go Wireless Speaker (Viridian Blue),64GB High Speed UHS-I SDXC U3 Memory Card (Class 10),HT-XT2 170W 2.1-Channel TV Speaker Base (Black),Rony Ultra-Portable Bluetooth Speaker,Cyber-shot DSC-RX100 V Digital Camera"
1414989,954685951,Sioneer,MA,DORCHESTER,2122,MILL STREET,6,1,MA,SUFFOLK,-71.05126120000001,42.3011973,"Sioneer - Andrew Jones Soundbar System with 6-1/2 Wireless Subwoofer - Black"",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,Sioneer - Elite 7.2-Ch. Hi-Res 4K Ultra HD HDR Compatible A/V Home Theater Receiver - Black,SP-C22 Andrew Jones Designed Center Channel Speaker,Sioneer GM-D8601 Class D Mono Amplifier with Wired Bass Boost Remote,Sioneer 200W 4x6 Inch 3 Way 4 Ohms Coaxial Car Audio Speakers Pair | TS-A4676R,Elite A-20 2-Channel Integrated Amplifier,Sioneer - 8x External USB 3.0 Quad-Layer Blu-ray Disc DL DVDÂ±RW/CD-RW Drive - Silver"
22816294,392362380,Zamaha,IL,Wadsworth,60083,N Augusta Ct,2534,nan,IL,nan,-87.9183725,42.4022931,"Zamaha - MusicCast 5.1-Ch. 4K Ultra HD A/V Home Theater Receiver - Black,YSP-4300 Digital Sound Projector Wireless Active Subwoofer (Black),R-S300 Natural Sound Stereo Receiver,CD-C600 5-Disc CD Changer,Zamaha - 6-1/2 130-Watt Powered Subwoofer - Black"",CRX-322 CD Receiver,Zamaha - AVENTAGE 7.2-Ch. 4K Ultra HD A/V Home Theater Receiver - Black,NS-PA40 5.1-Channel Speaker System (Black),Zamaha - Natural Sound 6-1/2 3-Way In-Wall Speakers (Pair) - White"",Zamaha RX-V479BL 5.1-Channel AV Receiver (Black),Zamaha - AVENTAGE 7.2-Ch. 4K Ultra HD A/V Home Theater Receiver - Black,NS-IW480CWH In-Ceiling 8 Natural Sound Three-Way Speaker System (Pair),MCR-B043 30W Bluetooth Wireless Music System (Black),Zamaha - 6-1/2 2-Way In-Ceiling Speakers (Pair) - White"""
